padrao,conta_alvo
BARBEADOR,Expenses:DespesasPessoais:Eduardo
BARBEIRO,Expenses:DespesasPessoais:Eduardo
BARES E RESTAURANTES TOTAL,Expenses:Lazer:BaresERestaurantes
BARES MENSAL PREVISÃO,Expenses:Lazer:BaresERestaurantes
BELLINE NITEROI,Expenses:Lazer:BaresERestaurantes
BELLINE R,Expenses:Lazer:BaresERestaurantes
BENE GELATO,Expenses:Lazer:BaresERestaurantes
AMAZONMKTPLC QUEIROZSH SAO BERNARDO BRA,Expenses:DespesasPessoais:Eduardo
AMAZONPRIMEBR,Expenses:DespesasPessoais:Ana
ANA DIVERSOS,Expenses:DespesasPessoais:Ana
ANA LUCIA CARVALHO ARMAZEM CAMBOINHAS 122 12,Expenses:Alimentacao
ANA LUCIA CARVALHO NITEROI PARK LTDA 4,Expenses:DespesasPessoais:Ana
ANA LUCIA CARVALHO ZIG ARENA JOCKEY RJ 20 44,Expenses:DespesasPessoais:Ana
ANA PAGTO PASSAGEM,Expenses:Lazer:Viagem
ANA PAULA MAMÃE,Expenses:PresentesDoacoes:Presentes
SABOR E ARTE BUFE E SE NITEROI,Expenses:DespesasPessoais:Eduardo
SABOR E ARTE COMERCIO DNITEROI,Expenses:Lazer:BaresERestaurantes
ALL BEAUTY R DONA VERA,Expenses:Reembolsadas
AMAZFIT BIP 6,Expenses:DespesasPessoais:Eduardo
AMAZON DIGITAL BR SAO PAULO BRA,Expenses:DespesasPessoais:Eduardo
AMAZONMKTPLC DUARFRECO SAO PAULO,Assets:NaoCirculante:Imobilizado
AMAZONMKTPLC LCBRASILI SANTO ANDRE BRA,Expenses:DespesasPessoais:Carol
AMAZONMKTPLC MAUABOOKS MAUA BRA,Expenses:DespesasPessoais:Eduardo
RIOPAR PARTICIPACOES SA,Expenses:Moradia:Manutencoes
RIOPAR PARTICIPACOES SA SANDRO,Expenses:Moradia:Manutencoes
RIOPAR RIO DE JANEIR BRA,Expenses:DespesasPessoais:Eduardo
RISQUÉ ESMALTE BIO BRANCO CREMOSO LÍRIO BRANCO 9ML RISQUÉ ESMALTE BIO BRANCO CREMOSO LÍRIO BRANCO 9ML,Expenses:DespesasPessoais:Carol
RISQUÉ ESMALTE CREMOSO CHOCLIGHT 8ML,Expenses:DespesasPessoais:Carol
ROLO DE MASSA DE MADEIRA 43CM TRADICIONAL PARA ABRIR MASSAS DE PÃO PIZZA PASTEL E CONFEITARIA,Assets:NaoCirculante:Imobilizado
ROTA DA SEDA,Expenses:DespesasPessoais:Eduardo
SAARA DO BRASIL LTDA,Expenses:DespesasPessoais:Ana
RESTAURANTE VERANDA NITEROI,Expenses:Lazer:BaresERestaurantes
RESTAURANTEFRUTOS SAO GONCALO,Expenses:Lazer:BaresERestaurantes
RESTAURANTES NÃO LANÇADOS,Expenses:Lazer:BaresERestaurantes
RESTITUIÇÃO IR,Expenses:ImpostosTaxasJuros:Impostos
RETROATIVO ACT,Income:Ativa:Salario:Serpro
REUNIDOS COMERCIO DE,Expenses:Alimentacao
RIO CARD MAISMOBI,Expenses:DespesasPessoais:Eduardo
RIOPAR PARTICIPACOES S A,Expenses:DespesasPessoais:Carol
SHOPEE OLHAPRAMI,Expenses:AjudaFamilia:AjudaJuju
SHOPEE ROMASTYLE PO,Expenses:DespesasPessoais:Ana
SHOPPING HAIR,Expenses:DespesasPessoais:Carol
SPEED FARMA 8,Expenses:DespesasPessoais:Carol
SS NUTY COMERCIO DE AL RIO DE JANEIR BRA,Expenses:Lazer:BaresERestaurantes
SUECIA GOURMET RESTAUR RIO DE JANEIR BRA,Expenses:DespesasPessoais:Eduardo
SUPERMARKET,Expenses:Alimentacao
SUPERMERCADO PADRAO D R,Expenses:Alimentacao
SHOPEE HLFASHIONMODAF S O PAULO,Expenses:DespesasPessoais:Ana
SHOPEE IMPACTOPERSONA,Expenses:DespesasPessoais:Carol
SHOPEE KHAZIDECORAO DIVINOPOLIS,Expenses:DespesasPessoais:Ana
SHOPEE LARFELIZ COTIA BRA,Expenses:DespesasPessoais:Carol
SHOPEE LOJALEME CONCHAS,Expenses:DespesasPessoais:Ana
SHOPEE LQSHOP,Expenses:DespesasPessoais:Carol
SHOPEE MODELLA SO PAULO BRA CAMISAS,Expenses:DespesasPessoais:Eduardo
SHOPEE NATHYDECCOR,Expenses:DespesasPessoais:Ana
SHAMPOO CABELO E CORPO MASCULINO,Expenses:DespesasPessoais:Eduardo
SHAMPOOS,Expenses:DespesasPessoais:Eduardo
SHEIN 59 734 596 TIAGSAO PAULO,Expenses:DespesasPessoais:Ana
SHOPEE CHSOLUCOES COLOMBO,Expenses:AjudaFamilia:AjudaBrunaIsabela
SHOPEE CLASSIC ANPOLIS,Expenses:DespesasPessoais:Ana
SHOPEE EXTRACHARMOSA SO PAULO,Expenses:DespesasPessoais:Ana
SHOPEE GABIPERFUMARIA,Expenses:DespesasPessoais:Carol
SHOPEE GLAMOURDECORA FRANCO DA ROC,Expenses:DespesasPessoais:Ana
ANGELICA M DA SILVA,Expenses:Moradia:Manutencoes
ANIE KELLY SILVA SANTOS,Expenses:DespesasPessoais:Eduardo
ANTHROPIC SAN FRANCISCO USA,Expenses:DespesasPessoais:Eduardo
ANUIDADE,Expenses:ImpostosTaxasJuros:Taxas
APART CAR ESTACIONAMEN RIO DE JANEIR BRA,Expenses:DespesasPessoais:Eduardo
APSERVICOSDEAPOIO,Expenses:Diversos
SACO DE LIXO 200L GROSSO PRETO REFORÇADO RESISTENTE 100 UN,Expenses:Alimentacao
SALON LINE ÓLEO CAPILAR REPARADOR MULTY PODEROSOS CACHOS DOS SONHOS MELANCIA E MIX DE ÓLEOS PARA TODOS OS TIPOS DE CABELOS 50ML,Expenses:DespesasPessoais:Carol
ZEENOE COMPRA BUBU,Expenses:AjudaFamilia:AjudaBrunaIsabela
ZELITO FRUTOS DO MAR L NITEROI,Expenses:Lazer:BaresERestaurantes
ZIP LOC,Expenses:Moradia:Diversos
ZOHO ZOHO CORP FLORIAN POLIS BRA,Expenses:DespesasPessoais:Eduardo
ZP ELO7 ELO7 SAO PAULO BRA,Expenses:DespesasPessoais:Ana
26 DE SET 2025 MARINARAQUEL R,Expenses:DespesasPessoais:Carol
27 DE SET 2025 UBER TRIP R,Expenses:DespesasPessoais:Carol
USE GAS,Expenses:AjudaFamilia:AjudaBrunaIsabela
ÓLEO MAQUINA CORRENTE,Expenses:DespesasPessoais:Eduardo
WENDELL AZEVEDO,Expenses:DespesasPessoais:Carol
WHEY CAROL,Expenses:DespesasPessoais:Carol
ZE DELIVERY AV 7,Expenses:Lazer:BaresERestaurantes
ZE DELIVERY AV 7 II,Expenses:Lazer:BaresERestaurantes
ZE DELIVERY AV 7 NITEROI,Expenses:Lazer:BaresERestaurantes
ZEE NOW ZEE,Expenses:AjudaFamilia:AjudaBrunaIsabela
ZEE NOW ZEE NOW QUEIMADOS BR,Expenses:DespesasPessoais:Carol
ALIPAY BRASIL MEIOS DE PAGAMENTO LTDA,Expenses:DespesasPessoais:Eduardo
ALIPAYALIEXPRESS PIX,Expenses:DespesasPessoais:Eduardo
ALL BEAUTY,Expenses:DespesasPessoais:Ana
TRAVESSEIRO DE CORPO GIGANTE 100 FIBRA SILICONADA,Expenses:DespesasPessoais:Eduardo
TRESS MERCADO CAMBOINHAS,Expenses:Alimentacao
VENTILADOR,Assets:NaoCirculante:Imobilizado
VIAJANET BARUERI,Expenses:DespesasPessoais:Ana
VILA DA PONTE BAR E RE R,Expenses:Lazer:BaresERestaurantes
ADEILSON DOS SANTOS,Expenses:Diversos
ADILSONHENRIQUEDA NITEROI,Expenses:DespesasPessoais:Ana
ADOÇANTE TAL E QUAL PÓ CULINARIO FORNO E FOGÃO DIET 500G,Expenses:AjudaFamilia:Dadi
AIBR INSTITUICAO DE PAGAMENTO LTDA,Expenses:DespesasPessoais:Eduardo
AIR FRYER,Assets:NaoCirculante:Imobilizado
AJUSTE,Income:Diversos
AJUSTE SALDO FATURA,Expenses:Diversos
ALINE FERREIRA DA LUZ COCADAS,Expenses:Lazer:BaresERestaurantes
18 34 REGINA CELIA A PIX RECEBIDO,Expenses:AjudaFamilia:Dadi
18 DE MAI 2025 DROGAS PACHECO 221 R,Expenses:Saude:Medicamentos
21 DE MAI 2025 YORUBAR R,Expenses:DespesasPessoais:Carol
23 DE OUT 2025 SHOPEE VENTURINIPESCA R,Expenses:DespesasPessoais:Carol
23 DE OUT 2025 SHOPEE VITALBIJUTERIA R,Expenses:DespesasPessoais:Carol
23 DE OUT 2025 UBER UBER TRIP HELP U R,Expenses:DespesasPessoais:Carol
24 DE JAN 2026 UBER UBER TRIP HELP U R,Expenses:DespesasPessoais:Carol
24 DE OUT 2025 CAVAALTA R,Expenses:DespesasPessoais:Carol
13 DE MAI 2025 POSTO MARALEGRE R,Expenses:Automovel:Gasolina
13O SALÁRIO PARTE 2,Income:Ativa:Salario:Serpro
14 DE MAI 2025 EXTRA HIPER 1804 R,Expenses:Alimentacao
14 DE NOV 2025 LOJAS AMERICANAS 87 R,Expenses:DespesasPessoais:Carol
16 DE MAI 2025 NERIAH DE ICARAI PROD R,Expenses:DespesasPessoais:Carol
16 DE OUT 2025 IMPORT FIT R,Expenses:DespesasPessoais:Carol
17 DE JAN 2026 IFD RAIZ VEGANA CONGEL R,Expenses:Alimentacao
17 DE MAI 2025 DELIVERY R,Expenses:DespesasPessoais:Carol
06 DE NOV 2025 SHOPEE LIFESHAPER R,Expenses:DespesasPessoais:Carol
07 DE NOV 2025 UBER TRIP R,Expenses:DespesasPessoais:Carol
08 DE JAN 2026 EC MELIMAIS R,Expenses:Lazer:Streaming
08868,Expenses:ImpostosTaxasJuros:Juros
08868 DOLAR CONTA INTER GLOBAL,Expenses:Diversos
08870,Expenses:ImpostosTaxasJuros:Juros
08870 DOLAR CONTA INTER GLOBAL,Expenses:Diversos
02 DE OUT 2025 IOF INTERNACIONAL R,Expenses:DespesasPessoais:Eduardo
USE GAS COMERCIO E TR NITEROI,Expenses:Alimentacao
VALDEIR DA SILVA FONSECA FLANELINHA,Expenses:Lazer:BaresERestaurantes
VALORI MOSTARO,Expenses:Lazer:BaresERestaurantes
VALORI MOSTARO RESTAU,Expenses:Lazer:BaresERestaurantes
VARANDA RESTAURANTE R,Expenses:Lazer:BaresERestaurantes
VARIEDADES PIRATININ NITEROI,Expenses:DespesasPessoais:Ana
ÓLEO FILTRO,Expenses:Automovel:Manutencoes
05 DE JAN 2026 IFD AMERICANAS SA EM R R,Expenses:Lazer:BaresERestaurantes
WASHINGTON LUIZ DA LUZ,Expenses:PresentesDoacoes:AjudasDiversas
DEBITO AUTOMATICO FATURA CARTAO INTER,Liabilities:Circulante:Cartoes:Inter
PAGAMENTO EFETUADO DEBITO AUTOMATICO FATURA CARTAO INTER,Liabilities:Circulante:Cartoes:Inter
ANA LUIZA ALVES DE CARVALHO,Expenses:AjudaFamilia:Dadi
JOSE RAIMUNDO FERREIRA DO NASCIMENTO,Expenses:AjudaFamilia:Dadi
LESTE TELECOM,Expenses:Moradia:Internet
WASHINGTON LUZ,Expenses:PresentesDoacoes:AjudasDiversas
MUNICIPIO DE NITEROI,Expenses:ImpostosTaxasJuros:Impostos
PIX ENVIADO CP ANA LUIZA ALVES DE CARVALHO,Expenses:AjudaFamilia:Dadi
PIX ENVIADO CP JOSE RAIMUNDO FERREIRA DO NASCIMENTO,Expenses:AjudaFamilia:Dadi
PIX ENVIADO CP LESTE TELECOM,Expenses:Moradia:Internet
PIX ENVIADO CP WASHINGTON LUIZ DA LUZ,Expenses:PresentesDoacoes:AjudasDiversas
PIX ENVIADO CP MUNICIPIO DE NITEROI,Expenses:ImpostosTaxasJuros:Impostos
AGUAS DE NITEROI,Expenses:Moradia:Agua
PORTO SEGURO CIA DE SEGUR,Expenses:Automovel:Seguro
ENEL DISTRIBUICAO RIO,Expenses:Moradia:Luz
SEM PARAR,Expenses:Automovel:EstacionamentosPedagios
REGINA CELI,Income:Diversos
REGINA CELI,Income:Diversos
PORTO SEGURO CIA DE SEGUR,Expenses:Automovel:Seguro
ENEL DISTRIBUICAO RIO,Expenses:Moradia:Luz
SEM PARAR,Expenses:Automovel:EstacionamentosPedagios
AGUAS DE NITEROI S A,Expenses:Moradia:Agua
CAROLINA CARVALHO,Expenses:DespesasPessoais:Carol
RD SAUDE,Expenses:Saude:Medicamentos
IRRF,Expenses:ImpostosTaxasJuros:Impostos
PIX RECEBIDO JOSE EDUARD,Equity:TransferenciasPendentes
PIX RECEBIDO 12 18 JOSE EDUARD,Equity:TransferenciasPendentes
JOSE EDUARD,Equity:TransferenciasPendentes
RECEBIMENTO DE PROVENTOS,Income:Ativa:Salario:Serpro
RD SAUDE,Expenses:Saude:Medicamentos
IRRF,Expenses:ImpostosTaxasJuros:Impostos
